area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus
3500,2,1,1,yes,no,no,no,no,1,no,unfurnished
4200,3,2,2,yes,no,yes,no,yes,1,no,semi-furnished
6800,4,2,2,yes,yes,yes,no,yes,2,yes,furnished
3000,2,1,1,no,no,no,no,no,0,no,unfurnished
5500,3,2,2,yes,no,no,no,yes,2,no,semi-furnished
7200,4,3,3,yes,yes,yes,yes,yes,2,yes,furnished
4800,3,2,2,yes,no,yes,no,no,1,no,unfurnished
3200,2,1,1,no,no,no,no,no,0,no,unfurnished
6000,4,2,2,yes,yes,no,no,yes,2,yes,furnished
5000,3,2,2,yes,no,yes,no,yes,1,no,semi-furnished
8500,5,3,3,yes,yes,yes,yes,yes,3,yes,furnished
3800,2,1,1,yes,no,no,no,no,1,no,unfurnished
4500,3,2,2,no,no,yes,no,no,1,no,semi-furnished
7800,4,3,2,yes,yes,yes,no,yes,2,yes,furnished
3100,2,1,1,no,no,no,no,no,0,no,unfurnished
5200,3,2,2,yes,no,no,no,yes,1,no,semi-furnished
9000,5,4,3,yes,yes,yes,yes,yes,3,yes,furnished
4100,3,2,1,yes,no,no,no,no,1,no,unfurnished
6500,4,2,2,yes,yes,yes,no,yes,2,yes,semi-furnished
3600,2,1,1,no,no,no,no,no,0,no,unfurnished
